NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
380,1/16/2022,19:00,OL42,7.15,3.16,14.8,30.7,26.9,0,128.8,0,0,7.62,97.09,0,16,34.26,0.22,1311,13.5
381,1/16/2022,20:00,OL42,7.14,3.16,15.2,29.7,26.8,0,132.2,0,0,7.4,73.08,0,16,33.27,0.22,1311,13.5
382,1/16/2022,21:00,OL42,7.13,3.28,15.6,28.3,26.7,0,135.7,0,0,7.16,59.5,0,16,32.22,0.2,1311,13.45
383,1/16/2022,22:00,OL42,7.13,3.03,15.9,27.8,26.6,0,138.3,0,0,6.69,59.19,0,16,30.09,0.21,1312,13.39
384,1/16/2022,23:00,OL42,7.13,2.91,16.2,27.1,26.5,0,140.9,0,0,6.51,54.29,0,16,29.28,0.19,1312,13.39
385,1/17/2022,0:00,OL42,7.12,2.82,16.5,26.5,26.4,0,143.6,0,0,6.03,56.73,0,16,27.11,0.19,1312,13.34
386,1/17/2022,1:00,OL42,7.13,3,16.8,25.9,26.3,0,146.2,0,0,6.24,44.14,0,16,28.05,0.21,1313,13.34
387,1/17/2022,2:00,OL42,7.12,3.04,17,25.7,26.1,0,147.9,0,0,6.4,44.72,0,18,28.8,0.22,1313,13.34
388,1/17/2022,3:00,OL42,7.11,3.13,17.3,27.2,26,0,150.5,0,0,7.88,57.54,0,17,35.46,0.22,1313,13.29
389,1/17/2022,4:00,OL42,7.11,3.2,17.8,32.8,25.9,0,154.9,0,0,11.49,92.75,0,18,51.66,0.22,1314,13.29
390,1/17/2022,5:00,OL42,7.1,3.08,18.3,40.1,25.8,0,159.2,0,0,16.6,157.88,0,16,74.63,0.22,1314,13.24
391,1/17/2022,6:00,OL42,7.1,2.95,19.2,45.8,25.7,0,167,0,0,20.87,203.66,0,17,93.8,0.25,1314,13.24
392,1/17/2022,7:00,OL42,7.08,2.89,20.4,49.2,25.6,1,177.5,0,0,23.11,247.94,0,17,103.98,0.27,1315,13.55
393,1/17/2022,8:00,OL42,7.07,3.07,21.3,46.5,25.6,1,185.3,0,0,22.83,249.49,0,17,102.71,0.34,1315,13.7
394,1/17/2022,9:00,OL42,5.34,6.76,0.4,45.2,25.5,0,3.5,0,0,0,76.05,0,18,0,0.45,1315,13.7
395,1/17/2022,10:00,OL42,6.44,7.12,0.4,45.4,25.2,0,3.5,0,0,0,84.59,0,17,0,4.72,1316,13.7
396,1/17/2022,11:00,OL42,6.92,7.28,0.5,45.5,25.2,0,4.3,0,0,0,97.71,0,20,0,7.04,1316,13.7
397,1/17/2022,12:00,OL42,7.24,7.39,0.4,45,25.5,0,3.5,0,0,0,97.07,0,18,0,7.24,1316,13.7
398,1/17/2022,13:00,OL42,7.49,7.42,0.4,45.3,25.9,0,3.5,0,0,0,96.73,0,17,0,7.13,1317,13.7
399,1/17/2022,14:00,OL42,7.6,7.43,0.4,51.5,26.2,0,3.5,0,0,0,96.5,0,17,0,7,1317,13.7
400,1/17/2022,15:00,OL42,7.18,4.47,13.1,226.6,28,0,114,0,0,25.57,342.12,0,18,114.94,4.8,1317,13.7
401,1/17/2022,16:00,OL42,7.23,4.95,13.2,226.7,28.1,0,114.8,0,0,26.59,339.57,0,17,119.53,4.5,1318,13.7
402,1/17/2022,17:00,OL42,7.22,4.89,13.2,229.6,28.2,0,114.8,0,0,27.77,329.98,0,18,124.87,4.44,1318,13.7
403,1/17/2022,18:00,OL42,7.2,4.87,13.3,215.1,28,0,115.7,0,0,26.29,298.57,0,17,118.19,4.28,1318,13.55
404,1/17/2022,19:00,OL42,7.18,4.77,13.4,164.7,27.7,0,116.6,0,0,22.74,231.1,0,14,102.3,4.19,1319,13.5
405,1/17/2022,20:00,OL42,7.18,4.79,13.5,119.1,27.5,0,117.5,0,0,16.82,161.7,0,15,75.61,4.17,1319,13.5
406,1/17/2022,21:00,OL42,7.17,4.5,13.6,86.5,27.3,0,118.3,0,0,12.48,120.17,0,15,56.11,4.09,1319,13.45
407,1/17/2022,22:00,OL42,7.15,4.73,13.7,67.6,27.2,0,119.2,0,0,9.79,91,0,16,44.06,4.01,1320,13.39
408,1/17/2022,23:00,OL42,7.14,4.76,13.7,99.1,27.1,0,119.2,0,0,11.55,144.76,0,15,51.97,3.93,1320,13.39
409,1/18/2022,0:00,OL42,7.11,4.73,13.6,142.3,26.8,0,118.3,0,0,15,216.98,0,15,67.44,3.75,1320,13.34
410,1/18/2022,1:00,OL42,7.08,4.71,12.9,277.6,26.5,0,112.2,0,0,27.44,411.13,0,15,123.38,3.59,1321,13.34
411,1/18/2022,2:00,OL42,7.06,4.75,11.9,485.9,26.4,0,103.5,0,0,48,655.35,0,15,216.28,3.39,1321,13.34
412,1/18/2022,3:00,OL42,6.98,4.78,11,631.4,26.2,0,95.7,0,0,73.87,825.33,0,16,333.17,3.15,1321,13.29
413,1/18/2022,4:00,OL42,6.92,4.89,10.6,689.1,26,0,92.2,0,0,253.23,888.38,0,14,1143.6,2.95,1322,13.29
414,1/18/2022,5:00,OL42,6.9,4.93,10.2,625.4,25.8,0,88.7,0,0,78.55,810.7,0,17,354.48,2.88,1322,13.24
415,1/18/2022,6:00,OL42,7.02,4.99,9.9,463.9,25.6,0,86.1,0,0,50.59,635.83,0,18,227.98,3.01,1322,13.24
416,1/18/2022,7:00,OL42,7.02,5.02,9.9,383.8,25.5,0,86.1,0,0,39.99,521.31,0,18,180.09,2.98,1323,13.29
417,1/18/2022,8:00,OL42,7.02,4.93,10,335.8,25.5,0,87,0,0,34.65,460.55,0,18,155.96,3.07,1323,13.34
418,1/18/2022,9:00,OL42,7.02,5.04,10.2,238.3,25.5,0,88.7,0,0,28.46,377.57,0,18,127.97,3.39,1323,13.7
419,1/18/2022,10:00,OL42,7.14,5.09,10.5,196.5,25.5,0,91.4,0,0,24.6,318.18,0,16,110.69,3.35,1324,13.7
420,1/18/2022,11:00,OL42,7.15,5.07,10.6,183.4,25.7,0,92.2,0,0,23.93,289.95,0,20,107.64,3.75,1324,13.7
421,1/18/2022,12:00,OL42,7.15,4.95,10.7,172.6,25.7,0,93.1,0,0,23.85,278.45,0,16,107.31,3.97,1324,13.7
422,1/18/2022,13:00,OL42,7.14,4.85,10.8,152.4,25.9,0,94,0,0,22.75,246.76,0,15,102.36,3.66,1325,13.7
423,1/18/2022,14:00,OL42,7.14,4.88,11,138.4,26,0,95.7,0,0,21.4,225.41,0,16,96.2,3.52,1325,13.7
424,1/18/2022,15:00,OL42,7.13,4.75,11.2,144.1,26,0,97.4,0,0,22.33,227.32,0,16,100.45,3.44,1325,13.7
425,1/18/2022,16:00,OL42,7.11,4.53,11.4,137.7,26,0,99.2,0,0,22.03,218.27,0,17,99.02,3.47,1326,13.7
426,1/18/2022,17:00,OL42,7.1,4.38,11.7,110.4,26,0,101.8,0,0,17.46,173.75,0,17,78.51,3.22,1326,13.7
427,1/18/2022,18:00,OL42,7.07,4.21,11.9,85.2,26,0,103.5,0,0,12.83,120.19,0,17,57.69,3.07,1326,13.5
428,1/18/2022,19:00,OL42,7.06,4.17,12,73.4,25.9,0,104.4,0,0,10.44,100.89,0,17,46.97,2.98,1327,13.5
429,1/18/2022,20:00,OL42,7.07,4.32,11.9,82.6,25.7,0,103.5,0,0,11.13,125.33,0,17,50.05,2.93,1327,13.45
430,1/18/2022,21:00,OL42,7.06,4.15,11.7,93.5,25.7,0,101.8,0,0,12.49,150.8,0,18,56.16,2.96,1327,13.45
431,1/18/2022,22:00,OL42,7.04,3.92,11.5,91.7,25.6,0,100.1,0,0,13.18,154.5,0,17,59.25,2.82,1328,13.39
432,1/18/2022,23:00,OL42,7.01,3.93,11.8,91.5,25.5,0,102.7,0,0,13.93,152.46,0,17,62.62,2.8,1328,13.39
433,1/19/2022,0:00,OL42,6.99,3.87,11.9,92.6,25.5,0,103.5,0,0,14.35,151.79,0,17,64.54,2.92,1328,13.34
434,1/19/2022,1:00,OL42,6.97,4,11.8,85.2,25.5,0,102.7,0,0,14.21,139.04,0,17,63.91,2.93,1329,13.34
435,1/19/2022,2:00,OL42,6.95,4.03,11.7,88.7,25.5,0,101.8,0,0,14.98,143.39,0,17,67.33,2.66,1329,13.29
436,1/19/2022,3:00,OL42,6.93,3.96,11.6,103.6,25.4,0,100.9,0,0,18.77,181.53,0,16,84.38,2.39,1329,13.29
437,1/19/2022,4:00,OL42,6.93,4.04,11.6,118.7,25.4,0,100.9,0,0,22.28,224.12,0,15,100.26,2.55,1330,13.24
438,1/19/2022,5:00,OL42,6.94,4.05,11.7,115,25.3,0,101.8,0,0,21.83,217.92,0,16,98.16,2.83,1330,13.24
439,1/19/2022,6:00,OL42,6.94,4.18,11.6,105.4,25.3,0,100.9,0,0,20.02,198.06,0,14,89.99,2.85,1330,13.24
440,1/19/2022,7:00,OL42,6.97,4.1,11.7,120.3,25.2,0,101.8,0,0,22.5,239.58,0,18,101.25,2.91,1331,13.34
441,1/19/2022,8:00,OL42,7.01,4.11,11.7,152.9,25.2,0,101.8,0,0,27.78,333.23,0,16,124.92,3.27,1331,13.7
442,1/19/2022,9:00,OL42,7.01,4.13,11.7,183.2,25.3,0,101.8,0,0,36.01,425.56,0,18,162.08,3.19,1331,13.7
443,1/19/2022,10:00,OL42,7.02,4.01,11.9,201.5,25.5,0,103.5,0,0,42.01,509.15,0,18,189.22,2.82,1332,13.7
444,1/19/2022,11:00,OL42,7.02,3.94,12.1,199.6,25.7,0,105.3,0,0,44.05,514.58,0,18,198.41,2.77,1332,13.7
445,1/19/2022,12:00,OL42,6.98,3.92,12.2,175.3,26,0,106.1,0,0,40.01,470.84,0,18,180.15,2.89,1332,13.7
446,1/19/2022,13:00,OL42,6.95,3.7,12.2,170.4,26.3,0,106.1,0,0,36.76,428.64,0,18,165.46,2.88,1333,13.7
447,1/19/2022,14:00,OL42,6.98,3.7,12.4,176.5,26.5,0,107.9,0,0,36.49,454.83,0,18,164.27,2.7,1333,13.7
448,1/19/2022,15:00,OL42,6.98,3.68,12.5,163.8,26.9,0,108.8,0,0,34.95,442.68,0,18,157.32,2.47,1333,13.7
449,1/19/2022,16:00,OL42,6.93,3.14,12.7,141.2,27.4,0,110.5,0,0,30.39,367.05,0,18,136.68,2.63,1334,13.7
450,1/19/2022,17:00,OL42,6.89,3.05,12.8,110.2,27.8,0,111.4,0,0,23.14,252.51,0,13,104.09,2.4,1334,13.7
451,1/19/2022,18:00,OL42,6.89,3.45,13.1,84.1,27.5,0,114,0,0,16.2,170.39,0,19,72.83,3,1334,13.55
452,1/19/2022,19:00,OL42,6.86,3.53,13.3,70.9,27.2,0,115.7,0,0,12.12,122.23,0,19,54.49,3.17,1335,13.5
453,1/19/2022,20:00,OL42,6.8,3.09,13.5,61.1,26.9,0,117.5,0,0,10.09,102.06,0,19,45.36,2.86,1335,13.45
454,1/19/2022,21:00,OL42,6.86,3.24,13.2,76.7,26.7,0,114.8,0,0,13.49,176.87,0,20,60.68,2.64,1335,13.45
455,1/19/2022,22:00,OL42,6.92,3.3,13.1,81.9,26.4,0,114,0,0,16.03,229.4,0,18,72.07,2.68,1336,13.39
456,1/19/2022,23:00,OL42,6.92,3.46,12.7,100.1,26.2,0,110.5,0,0,23.88,343.56,0,19,107.42,2.18,1336,13.39
457,1/20/2022,0:00,OL42,6.92,3.5,12,123,25.9,0,104.4,0,0,35.58,487.86,0,19,160.14,2.27,1336,13.34
458,1/20/2022,1:00,OL42,6.86,3,11.2,107.2,25.8,0,97.4,0,0,33.37,432.97,0,18,150.15,1.26,1337,13.34
459,1/20/2022,2:00,OL42,6.76,3.01,10.4,82.5,25.6,0,90.5,0,0,25.08,319.68,0,18,112.82,1.33,1337,13.34
460,1/20/2022,3:00,OL42,6.72,2.5,9.9,72.1,25.5,0,86.1,0,0,23.53,279.83,0,18,105.88,0.72,1337,13.29
461,1/20/2022,4:00,OL42,6.73,2.8,9.9,75,25.4,0,86.1,0,0,24.39,369.47,0,16,109.72,0.74,1338,13.29
462,1/20/2022,5:00,OL42,6.75,2.8,10.3,83.6,25.2,0,89.6,0,0,30,409.53,0,16,134.95,0.71,1338,13.24
463,1/20/2022,6:00,OL42,6.81,2.38,10.8,91.7,25.1,0,94,0,0,36.57,458.4,0,18,164.6,0.55,1338,13.24
464,1/20/2022,7:00,OL42,6.84,2.46,11,94.1,25,0,95.7,0,0,40.84,513.82,0,19,183.92,0.46,1339,13.39
465,1/20/2022,8:00,OL42,6.86,2.6,11.5,94.1,25,0,100.1,0,0,43.07,554.57,0,18,193.97,0.39,1339,13.7
466,1/20/2022,9:00,OL42,6.87,2.72,11.9,81.9,25.1,0,103.5,0,0,36.9,540.92,0,19,166.09,0.4,1339,13.7
467,1/20/2022,10:00,OL42,6.84,2.55,12.4,64,25.1,0,107.9,0,0,28.49,364.9,0,19,128.13,0.4,1340,13.7
468,1/20/2022,11:00,OL42,6.84,2.35,12.4,55,25.2,0,107.9,0,0,23.91,300.69,0,20,107.59,0.39,1340,13.7
469,1/20/2022,12:00,OL42,6.88,2.34,12.1,50.4,25.5,0,105.3,0,0,22.97,283.11,0,14,103.36,0.36,1340,13.7
470,1/20/2022,13:00,OL42,6.9,2.11,12.1,43.9,25.7,0,105.3,0,0,18.26,228.73,0,17,82.09,0.35,1341,13.7
471,1/20/2022,14:00,OL42,6.91,2.11,12.2,38.1,25.9,0,106.1,0,0,14.01,160.29,0,18,62.99,0.38,1341,13.7
472,1/20/2022,15:00,OL42,7.52,5.55,11.5,159.5,25.7,0,100.1,0,0,15.88,202.73,0,19,71.42,4.02,1341,13.7
473,1/20/2022,16:00,OL42,7.49,5.47,11.8,144.1,25.7,0,102.7,0,0,16.83,192.09,0,19,75.7,4.16,1342,13.7
474,1/20/2022,17:00,OL42,7.43,5.35,11.7,160.8,25.6,0,101.8,0,0,19.18,223.78,0,17,86.25,4.21,1342,13.7
475,1/20/2022,18:00,OL42,7.41,5.31,11.6,165.6,25.6,0,100.9,0,0,19.78,227.65,0,18,88.93,4.2,1342,13.55
476,1/20/2022,19:00,OL42,7.37,5.29,11.6,148.5,25.5,0,100.9,0,0,18.76,216.07,0,18,84.37,3.73,1343,13.5
477,1/20/2022,20:00,OL42,7.35,5.2,11.6,133.1,25.4,0,100.9,0,0,17.11,193.85,0,18,76.93,3.6,1343,13.45
478,1/20/2022,21:00,OL42,7.33,5.36,11.6,126.6,25.3,0,100.9,0,0,16.08,177.65,0,18,72.31,3.69,1343,13.45
479,1/20/2022,22:00,OL42,7.3,5.35,11.6,145.2,25.2,0,100.9,0,0,18.35,210.28,0,19,82.49,3.51,1344,13.39
480,1/20/2022,23:00,OL42,7.3,5.32,11.6,181.5,25.1,0,100.9,0,0,22.63,281.64,0,19,101.82,3.54,1344,13.39
481,1/21/2022,0:00,OL42,7.36,5.29,11.7,215.5,25,0,101.8,0,0,25,339.96,0,19,112.48,3.79,1344,13.34
482,1/21/2022,1:00,OL42,7.35,5.32,11.7,258.9,24.9,0,101.8,0,0,30.78,404.94,0,19,138.47,3.83,1345,13.34
483,1/21/2022,2:00,OL42,7.36,4.83,11.7,292.5,24.9,0,101.8,0,0,36.17,464.22,0,19,162.83,3.81,1345,13.29
484,1/21/2022,3:00,OL42,7.36,4.88,11.7,299.7,24.8,0,101.8,0,0,38.62,485.22,0,19,173.88,3.97,1345,13.29
485,1/21/2022,4:00,OL42,7.36,4.96,11.9,267.2,24.7,0,103.5,0,0,35.76,447.28,0,19,160.98,3.97,1346,13.24
486,1/21/2022,5:00,OL42,7.36,4.9,11.8,272.3,24.6,0,102.7,0,0,36.48,465.92,0,19,164.23,3.93,1346,13.24
487,1/21/2022,6:00,OL42,7.37,4.81,11.8,300.6,24.5,0,102.7,0,0,42.2,537.73,0,18,190.05,4.09,1346,13.19
488,1/21/2022,7:00,OL42,7.36,4.68,11.8,328.4,24.4,0,102.7,0,0,47.47,602.85,0,18,213.89,4.13,1347,13.39
489,1/21/2022,8:00,OL42,7.38,4.66,11.8,316.4,24.4,0,102.7,0,0,48.47,614.94,0,19,218.41,4.33,1347,13.39
490,1/21/2022,9:00,OL42,7.45,4.28,11.8,289.8,24.5,0,102.7,0,0,44.22,570.6,0,18,199.17,4.44,1347,13.7
491,1/21/2022,10:00,OL42,7.45,4.36,12,233.9,24.7,0,104.4,0,0,36.68,483.66,0,17,165.13,4.5,1348,13.7
492,1/21/2022,11:00,OL42,7.46,3.83,12.1,225.1,25.1,0,105.3,0,0,34.72,469.21,0,19,156.24,4.84,1348,13.7
493,1/21/2022,12:00,OL42,7.47,3.53,12.2,210.4,25.6,0,106.1,0,0,32.43,449.57,0,14,145.89,4.3,1348,13.7
494,1/21/2022,13:00,OL42,7.46,3.32,12.2,174.5,26,0,106.1,0,0,27,367.22,0,18,121.36,4.09,1349,13.7
495,1/21/2022,14:00,OL42,7.46,3.09,12.3,136.6,26.5,0,107,0,0,23.8,300.14,0,18,107.1,4.22,1349,13.7
496,1/21/2022,15:00,OL42,7.46,3.59,12.4,107.9,26.4,0,107.9,0,0,21.27,236.19,0,19,95.64,4.21,1349,13.7
497,1/21/2022,16:00,OL42,7.45,4.04,12.5,85.2,26.5,0,108.8,0,0,16.99,186.56,0,18,76.39,4.17,1350,13.7
498,1/21/2022,17:00,OL42,7.43,4.1,12.6,62.3,26.9,0,109.6,0,0,13.22,139.15,0,19,59.46,3.97,1350,13.7
499,1/21/2022,18:00,OL42,7.42,3.95,12.6,52.4,26.9,0,109.6,0,0,10.92,107.39,0,19,49.12,3.96,1350,13.6
500,1/21/2022,19:00,OL42,7.28,3.65,12.7,46.8,26.8,0,110.5,0,0,9.44,92.3,0,17,42.48,4.02,1351,13.5
501,1/21/2022,20:00,OL42,7.31,3.03,12.7,44,26.6,0,110.5,0,0,8.65,85.03,0,16,38.92,3.78,1351,13.5
502,1/21/2022,21:00,OL42,7.36,3.68,12.8,40.3,26.3,0,111.4,0,0,8.1,79.13,0,12,36.44,4.11,1351,13.45
503,1/21/2022,22:00,OL42,7.29,3.57,12.7,39,26.1,0,110.5,0,0,7.77,74.35,0,12,34.94,3.82,1352,13.39
504,1/21/2022,23:00,OL42,7.28,3.76,12.9,36.7,26,0,112.2,0,0,7.56,69.66,0,16,34.02,3.66,1352,13.39
505,1/22/2022,0:00,OL42,7.29,3.63,12.9,36.7,25.8,0,112.2,0,0,7.22,69.98,0,11,32.46,3.9,1352,13.34
506,1/22/2022,1:00,OL42,7.31,3.36,12.9,45,25.7,0,112.2,0,0,8.76,82.52,0,16,39.42,4.02,1353,13.34
507,1/22/2022,2:00,OL42,7.34,3.24,12.8,82.9,25.6,0,111.4,0,0,16.13,167.17,0,15,72.53,3.92,1353,13.34
508,1/22/2022,3:00,OL42,7.43,2.97,12.9,162.8,25.5,0,112.2,0,0,28.76,348.47,0,15,129.33,4.26,1353,13.29
509,1/22/2022,4:00,OL42,7.46,3.06,12.8,219.6,25.4,0,111.4,0,0,39.72,489.12,0,15,178.87,4.03,1354,13.29
510,1/22/2022,5:00,OL42,7.45,2.85,12.8,196.9,25.4,0,111.4,0,0,36.17,447.77,0,15,162.82,4.11,1354,13.24
511,1/22/2022,6:00,OL42,7.48,2.83,12.7,138.8,25.3,0,110.5,0,0,25.39,306.13,0,16,114.24,4.49,1354,13.24
512,1/22/2022,7:00,OL42,7.48,3.11,12.8,112.3,25.3,0,111.4,0,0,22.78,252.1,0,15,102.51,4.42,1355,13.24
513,1/22/2022,8:00,OL42,7.48,3.1,12.7,142.9,25.3,0,110.5,0,0,27.44,336.27,0,17,123.36,4.55,1355,13.55
514,1/22/2022,9:00,OL42,7.49,2.63,12.6,186,25.2,0,109.6,0,0,36.35,448.76,0,15,163.62,4.65,1355,13.7
515,1/22/2022,10:00,OL42,7.49,2.5,12.6,207.6,25.3,0,109.6,0,0,41.16,523.59,0,18,185.35,4.52,1356,13.7
516,1/22/2022,11:00,OL42,7.36,2.88,12.5,364.4,25.6,0,108.8,0,0,43.45,568.38,0,16,195.7,6.49,1356,13.7
517,1/22/2022,12:00,OL42,7.4,2.91,12.5,312.5,25.9,0,108.8,0,0,41.29,513.71,0,20,185.95,6.88,1356,13.7
518,1/22/2022,13:00,OL42,7.42,3.16,12.6,316.5,26.2,0,109.6,0,0,39.9,503.77,0,16,179.67,6.83,1357,13.7
519,1/22/2022,14:00,OL42,7.45,2.89,12.8,324.2,26.7,0,111.4,0,0,39.47,513,0,13,177.71,7.03,1357,13.7
520,1/22/2022,15:00,OL42,7.49,2.83,12.8,300.1,27.2,0,111.4,0,0,37.13,485.2,0,17,167.15,7.13,1357,13.7
521,1/22/2022,16:00,OL42,7.51,2.27,12.8,262.9,27.6,0,111.4,0,0,33.6,432.82,0,20,151.19,6.74,1358,13.7
522,1/22/2022,17:00,OL42,7.54,2.02,12.8,218.6,27.8,0,111.4,0,0,28.91,363.05,0,18,130.03,7.3,1358,13.7
523,1/22/2022,18:00,OL42,7.56,2.06,13.1,165,27.8,0,114,0,0,23.93,279.52,0,19,107.67,7.66,1358,13.55
524,1/22/2022,19:00,OL42,7.57,1.89,13.1,130.3,27.6,0,114,0,0,20.23,222.76,0,16,90.94,7.11,1359,13.5
525,1/22/2022,20:00,OL42,7.57,1.9,13.3,104.7,27.4,0,115.7,0,0,16.66,177.36,0,17,74.89,7.17,1359,13.5
526,1/22/2022,21:00,OL42,7.57,1.83,13.4,88.6,27.3,0,116.6,0,0,13.84,146.78,0,17,62.26,7.2,1359,13.45
527,1/22/2022,22:00,OL42,7.58,1.74,13.4,77.6,27.2,0,116.6,0,0,11.84,118.8,0,16,53.25,7.27,1360,13.39
528,1/22/2022,23:00,OL42,7.56,1.71,13.4,73.5,27.1,0,116.6,0,0,10.63,105.85,0,17,47.81,6.38,1360,13.39
529,1/23/2022,0:00,OL42,7.56,1.7,13.6,68.6,26.9,0,118.3,0,0,9.85,99.73,0,17,44.3,6.83,1360,13.34
530,1/23/2022,1:00,OL42,7.56,1.71,13.6,66.2,26.8,0,118.3,0,0,9.14,89.19,0,17,41.1,6.78,1361,13.34
531,1/23/2022,2:00,OL42,7.57,1.88,13.6,55.3,26.6,0,118.3,0,0,8.3,81.73,0,17,37.32,6.83,1361,13.34
532,1/23/2022,3:00,OL42,7.58,1.88,13.5,56,26.4,0,117.5,0,0,8.08,76.65,0,18,36.34,7.03,1361,13.29
533,1/23/2022,4:00,OL42,7.59,1.97,13.7,57.5,26.2,0,119.2,0,0,8.26,79.33,0,17,37.14,7.25,1362,13.29
534,1/23/2022,5:00,OL42,7.59,2.05,13.6,66.9,26.1,0,118.3,0,0,10.16,101.26,0,18,45.72,7.47,1362,13.24
535,1/23/2022,6:00,OL42,7.61,1.89,13.5,87.7,25.9,0,117.5,0,0,13.73,140.77,0,19,61.75,8.26,1362,13.24
536,1/23/2022,7:00,OL42,7.61,1.99,13.4,119.9,25.7,0,116.6,0,0,18.66,193.56,0,17,83.91,8.14,1363,13.34
537,1/23/2022,8:00,OL42,7.62,1.73,13.5,165.6,25.7,0,117.5,0,0,24.18,273.5,0,17,108.79,8.46,1363,13.5
538,1/23/2022,9:00,OL42,7.64,1.46,13.6,219.5,25.8,0,118.3,0,0,32.09,370.38,0,17,144.38,8.75,1363,13.7
539,1/23/2022,10:00,OL42,7.66,1.68,13.6,229.8,26.1,0,118.3,0,0,34.87,402.11,0,17,156.93,8.69,1364,13.7
540,1/23/2022,11:00,OL42,7.66,1.38,13.7,204.6,26.4,0,119.2,0,0,30.8,356.28,0,16,138.56,8.07,1364,13.7
541,1/23/2022,12:00,OL42,7.67,1.48,13.6,186.4,26.9,0,118.3,0,0,27.5,329.85,0,19,123.65,7.95,1364,13.7
542,1/23/2022,13:00,OL42,7.67,1.39,13.6,181.4,27.4,0,118.3,0,0,27.17,331.59,0,18,122.17,7.54,1365,13.7
543,1/23/2022,14:00,OL42,7.66,1.11,13.6,183.5,27.9,0,118.3,0,0,27.45,329.48,0,17,123.43,7.32,1365,13.7
544,1/23/2022,15:00,OL42,7.65,1.02,13.6,170.4,28.4,0,118.3,0,0,26.82,320.66,0,18,120.57,7.6,1365,13.7
545,1/23/2022,16:00,OL42,7.62,1.08,13.6,170.7,28.8,0,118.3,0,0,26.51,324.61,0,17,119.18,7.55,1366,13.6
546,1/23/2022,17:00,OL42,7.58,0.96,13.7,193,28.6,0,119.2,0,0,27.44,345.33,0,17,123.35,7.69,1366,13.65
547,1/23/2022,18:00,OL42,7.61,1.03,13.4,218,28.3,0,116.6,0,0,29.88,386.05,0,17,134.39,7.77,1366,13.55
548,1/23/2022,19:00,OL42,7.63,1.2,13.3,193.7,28.1,0,115.7,0,0,26.76,377.26,0,18,120.3,7.55,1367,13.5
549,1/23/2022,20:00,OL42,7.49,1.06,13.6,260.9,27.6,0,118.3,0,0,31.97,506.73,0,17,143.86,7.77,1367,13.45
550,1/23/2022,21:00,OL42,7.41,0.91,12.9,214,27.1,0,112.2,0,0,27.82,437.85,0,13,125.1,7.16,1367,13.45
551,1/23/2022,22:00,OL42,7.38,0.93,11,148.8,26.6,0,95.7,0,0,22.9,311.49,0,17,103.05,5.77,1368,13.39
552,1/23/2022,23:00,OL42,7.36,0.98,9.5,116,26.3,0,82.7,0,0,19.35,231.55,0,17,87.01,5.4,1368,13.39
553,1/24/2022,0:00,OL42,7.32,1.12,8.9,92.4,26.1,0,77.4,0,0,16.33,179.05,0,18,73.41,5.04,1368,13.34
554,1/24/2022,1:00,OL42,7.3,1.04,8.8,85.1,26,0,76.6,0,0,14.9,151.67,0,18,67.01,4.77,1369,13.34
555,1/24/2022,2:00,OL42,7.28,1.2,8.8,94,25.9,0,76.6,0,0,15.62,169.07,0,18,70.23,4.77,1369,13.29
556,1/24/2022,3:00,OL42,7.28,1.39,9,82.8,25.8,0,78.3,0,0,14.4,138.17,0,10,64.74,4.41,1369,13.29
557,1/24/2022,4:00,OL42,7.27,1.65,9.3,71.9,25.6,0,80.9,0,0,12.62,109.05,0,18,56.74,3.96,1370,13.24
558,1/24/2022,5:00,OL42,7.27,1.67,9.9,68.5,25.5,0,86.1,0,0,11.77,94.86,0,18,52.95,3.91,1370,13.24
559,1/24/2022,6:00,OL42,7.29,1.65,10.1,64.5,25.4,0,87.9,0,0,11.08,85.7,0,17,49.83,4.47,1370,13.19
560,1/24/2022,7:00,OL42,7.28,1.58,10.6,68,25.4,0,92.2,0,0,11.13,84.24,0,18,50.04,4.55,1371,13.34
561,1/24/2022,8:00,OL42,7.24,1.36,11.3,75.7,25.5,0,98.3,0,0,11.79,97.94,0,13,53.01,4.19,1371,13.39
562,1/24/2022,9:00,OL42,7.65,1.72,11.8,81,25.7,0,102.7,0,0,12.9,100.77,0,14,58,3.43,1371,13.6
563,1/24/2022,10:00,OL42,7.67,0.95,12.4,87.2,26,0,107.9,0,0,14.47,109.68,0,18,65.05,2.87,1372,13.7
564,1/24/2022,11:00,OL42,7.69,0.73,12.9,94.5,26.3,0,112.2,0,0,15.22,123.99,0,13,68.44,2.78,1372,13.7
565,1/24/2022,12:00,OL42,7.64,0.75,13.1,97,26.8,0,114,0,0,15.92,133.95,0,19,71.56,2.68,1372,13.7
566,1/24/2022,13:00,OL42,7.66,0.61,13.4,102.8,27.6,0,116.6,0,0,18.78,166.77,0,17,84.45,2.67,1373,13.7
567,1/24/2022,14:00,OL42,7.68,0.58,14,118.9,28.3,0,121.8,0,0,22.12,220.16,0,20,99.52,2.71,1373,13.65
568,1/24/2022,15:00,OL42,7.75,0.78,13.9,146,28,0,120.9,0,0,24.64,258.63,0,19,110.87,3.32,1373,13.55
569,1/24/2022,16:00,OL42,7.73,0.67,13.3,168.3,27,0,115.7,0,0,27.62,316.63,0,20,124.16,3.05,1374,13.7
